Energy_MeV,Element,Mu_over_rho,Mu_en_over_rho
0.17300000000000001,08,0.0177,0.0136
0.17400000000000002,08,0.0177,0.0136
0.17500000000000002,08,0.0177,0.0136
0.17600000000000002,08,0.0177,0.0136
0.177,08,0.0177,0.0136
0.178,08,0.0177,0.0136
0.179,08,0.0177,0.0136
0.18,08,0.0177,0.0136
0.181,08,0.0177,0.0136
0.182,08,0.0177,0.0136
0.183,08,0.0177,0.0136
0.184,08,0.0177,0.0136
0.185,08,0.0177,0.0136
0.186,08,0.0177,0.0136
0.187,08,0.0177,0.0136
0.188,08,0.0177,0.0136
0.189,08,0.0177,0.0136
0.19,08,0.0177,0.0136
0.191,08,0.0177,0.0136
0.192,08,0.0177,0.0136
0.193,08,0.0177,0.0136
0.194,08,0.0177,0.0136
0.195,08,0.0177,0.0136
0.196,08,0.0177,0.0136
0.197,08,0.0177,0.0136
0.198,08,0.0177,0.0136
0.199,08,0.0177,0.0136
0.2,08,0.0177,0.0136
0.201,08,0.0177,0.0136
0.202,08,0.0177,0.0136
0.203,08,0.0177,0.0136
0.20400000000000001,08,0.0177,0.0136
0.20500000000000002,08,0.0177,0.0136
0.20600000000000002,08,0.0177,0.0136
0.20700000000000002,08,0.0177,0.0136
0.20800000000000002,08,0.0177,0.0136
0.20900000000000002,08,0.0177,0.0136
0.21,08,0.0177,0.0136
0.211,08,0.0177,0.0136
0.212,08,0.0177,0.0136
0.213,08,0.0177,0.0136
0.214,08,0.0177,0.0136
0.215,08,0.0177,0.0136
0.216,08,0.0177,0.0136
0.217,08,0.0177,0.0136
0.218,08,0.0177,0.0136
0.219,08,0.0177,0.0136
0.22,08,0.0177,0.0136
0.221,08,0.0177,0.0136
0.222,08,0.0177,0.0136
0.223,08,0.0177,0.0136
0.224,08,0.0177,0.0136
0.225,08,0.0177,0.0136
0.001,13,0.02168,0.01633
0.002,13,0.02168,0.01633
0.003,13,0.02168,0.01633
0.004,13,0.02168,0.01633
0.005,13,0.02168,0.01633
0.006,13,0.02168,0.01633
0.007,13,0.02168,0.01633
0.008,13,0.02168,0.01633
0.009000000000000001,13,0.02168,0.01633
0.010000000000000002,13,0.02168,0.01633
0.011,13,0.02168,0.01633
0.012,13,0.02168,0.01633
0.013000000000000001,13,0.02168,0.01633
0.014000000000000002,13,0.02168,0.01633
0.015,13,0.02168,0.01633
0.016,13,0.02168,0.01633
0.017,13,0.02168,0.01633
0.018000000000000002,13,0.02168,0.01633
0.019000000000000003,13,0.02168,0.01633
0.02,13,0.02168,0.01633
0.021,13,0.02168,0.01633
0.022000000000000002,13,0.02168,0.01633
0.023,13,0.02168,0.01633
0.024,13,0.02168,0.01633
0.025,13,0.02168,0.01633
0.026000000000000002,13,0.02168,0.01633
0.027000000000000003,13,0.02168,0.01633
0.028,13,0.02168,0.01633
0.029,13,0.02168,0.01633
0.030000000000000002,13,0.02168,0.01633
0.031,13,0.02168,0.01633
0.032,13,0.02168,0.01633
0.033,13,0.02168,0.01633
0.034,13,0.02168,0.01633
0.035,13,0.02168,0.01633
0.036000000000000004,13,0.02168,0.01633
0.037000000000000005,13,0.02168,0.01633
0.038,13,0.02168,0.01633
0.039,13,0.02168,0.01633
0.04,13,0.02168,0.01633
0.041,13,0.02168,0.01633
0.042,13,0.02168,0.01633
0.043000000000000003,13,0.02168,0.01633
0.044000000000000004,13,0.02168,0.01633
0.045,13,0.02168,0.01633
0.046,13,0.02168,0.01633
0.047,13,0.02168,0.01633
0.048,13,0.02168,0.01633
0.049,13,0.02168,0.01633
0.05,13,0.02168,0.01633
0.051000000000000004,13,0.02168,0.01633
0.052000000000000005,13,0.02168,0.01633
0.053000000000000005,13,0.02168,0.01633
0.054,13,0.02168,0.01633
0.055,13,0.02168,0.01633
0.056,13,0.02168,0.01633
0.057,13,0.02168,0.01633
0.058,13,0.02168,0.01633
0.059000000000000004,13,0.02168,0.01633
0.060000000000000005,13,0.02168,0.01633
0.061,13,0.02168,0.01633
0.062,13,0.02168,0.01633
0.063,13,0.02168,0.01633
0.064,13,0.02168,0.01633
0.065,13,0.02168,0.01633
0.066,13,0.02168,0.01633
0.067,13,0.02168,0.01633
0.068,13,0.02168,0.01633
0.069,13,0.02168,0.01633
0.07,13,0.02168,0.01633
0.07100000000000001,13,0.02168,0.01633
0.07200000000000001,13,0.02168,0.01633
0.07300000000000001,13,0.02168,0.01633
0.074,13,0.02168,0.01633
0.075,13,0.02168,0.01633
0.076,13,0.02168,0.01633
0.077,13,0.02168,0.01633
0.078,13,0.02168,0.01633
0.079,13,0.02168,0.01633
0.08,13,0.02168,0.01633
0.081,13,0.02168,0.01633
0.082,13,0.02168,0.01633
0.083,13,0.02168,0.01633
0.084,13,0.02168,0.01633
0.085,13,0.02168,0.01633
0.08600000000000001,13,0.02168,0.01633
0.08700000000000001,13,0.02168,0.01633
0.08800000000000001,13,0.02168,0.01633
0.089,13,0.02168,0.01633
0.09,13,0.02168,0.01633
0.091,13,0.02168,0.01633
0.092,13,0.02168,0.01633
0.093,13,0.02168,0.01633
0.094,13,0.02168,0.01633
0.095,13,0.02168,0.01633
0.096,13,0.02168,0.01633
0.097,13,0.02168,0.01633
0.098,13,0.02168,0.01633
0.099,13,0.02168,0.01633
0.1,13,0.02168,0.01633
0.101,13,0.02168,0.01633
0.10200000000000001,13,0.02168,0.01633
0.10300000000000001,13,0.02168,0.01633
0.10400000000000001,13,0.02168,0.01633
0.10500000000000001,13,0.02168,0.01633
0.106,13,0.02168,0.01633
0.107,13,0.02168,0.01633
0.108,13,0.02168,0.01633
0.109,13,0.02168,0.01633
0.11,13,0.02168,0.01633
0.111,13,0.02168,0.01633
0.112,13,0.02168,0.01633
0.113,13,0.02168,0.01633
0.114,13,0.02168,0.01633
0.115,13,0.02168,0.01633
0.116,13,0.02168,0.01633
0.117,13,0.02168,0.01633
0.11800000000000001,13,0.02168,0.01633
0.11900000000000001,13,0.02168,0.01633
0.12000000000000001,13,0.02168,0.01633
0.121,13,0.02168,0.01633
0.122,13,0.02168,0.01633
0.123,13,0.02168,0.01633
0.124,13,0.02168,0.01633
0.125,13,0.02168,0.01633
0.126,13,0.02168,0.01633
0.127,13,0.02168,0.01633
0.128,13,0.02168,0.01633
0.129,13,0.02168,0.01633
0.13,13,0.02168,0.01633
0.131,13,0.02168,0.01633
0.132,13,0.02168,0.01633
0.133,13,0.02168,0.01633
0.134,13,0.02168,0.01633
0.135,13,0.02168,0.01633
0.136,13,0.02168,0.01633
0.137,13,0.02168,0.01633
0.138,13,0.02168,0.01633
0.139,13,0.02168,0.01633
0.14,13,0.02168,0.01633
0.14100000000000001,13,0.02168,0.01633
0.14200000000000002,13,0.02168,0.01633
0.14300000000000002,13,0.02168,0.01633
0.14400000000000002,13,0.02168,0.01633
0.14500000000000002,13,0.02168,0.01633
0.146,13,0.02168,0.01633
0.147,13,0.02168,0.01633
0.148,13,0.02168,0.01633
0.149,13,0.02168,0.01633
0.15,13,0.02168,0.01633
0.151,13,0.02168,0.01633
0.152,13,0.02168,0.01633
0.153,13,0.02168,0.01633
0.154,13,0.02168,0.01633
0.155,13,0.02168,0.01633
0.156,13,0.02168,0.01633
0.157,13,0.02168,0.01633
0.158,13,0.02168,0.01633
0.159,13,0.02168,0.01633
0.16,13,0.02168,0.01633
0.161,13,0.02168,0.01633
0.162,13,0.02168,0.01633
0.163,13,0.02168,0.01633
0.164,13,0.02168,0.01633
0.165,13,0.02168,0.01633
0.166,13,0.02168,0.01633
0.167,13,0.02168,0.01633
0.168,13,0.02168,0.01633
0.169,13,0.02168,0.01633
0.17,13,0.02168,0.01633
0.171,13,0.02168,0.01633
0.17200000000000001,13,0.02168,0.01633
0.17300000000000001,13,0.02168,0.01633
0.17400000000000002,13,0.02168,0.01633
0.17500000000000002,13,0.02168,0.01633
0.17600000000000002,13,0.02168,0.01633
0.177,13,0.02168,0.01633
0.178,13,0.02168,0.01633
0.179,13,0.02168,0.01633
0.18,13,0.02168,0.01633
0.181,13,0.02168,0.01633
0.182,13,0.02168,0.01633
0.183,13,0.02168,0.01633
0.184,13,0.02168,0.01633
0.185,13,0.02168,0.01633
0.186,13,0.02168,0.01633
0.187,13,0.02168,0.01633
0.188,13,0.02168,0.01633
0.189,13,0.02168,0.01633
0.19,13,0.02168,0.01633
0.191,13,0.02168,0.01633
0.192,13,0.02168,0.01633
0.193,13,0.02168,0.01633
0.194,13,0.02168,0.01633
0.195,13,0.02168,0.01633
0.196,13,0.02168,0.01633
0.197,13,0.02168,0.01633
0.198,13,0.02168,0.01633
0.199,13,0.02168,0.01633
0.2,13,0.02168,0.01633
0.201,13,0.02168,0.01633
0.202,13,0.02168,0.01633
0.203,13,0.02168,0.01633
0.20400000000000001,13,0.02168,0.01633
0.20500000000000002,13,0.02168,0.01633
0.20600000000000002,13,0.02168,0.01633
0.20700000000000002,13,0.02168,0.01633
0.20800000000000002,13,0.02168,0.01633
0.20900000000000002,13,0.02168,0.01633
0.21,13,0.02168,0.01633
0.211,13,0.02168,0.01633
0.212,13,0.02168,0.01633
0.213,13,0.02168,0.01633
0.214,13,0.02168,0.01633
0.215,13,0.02168,0.01633
0.216,13,0.02168,0.01633
0.217,13,0.02168,0.01633
0.218,13,0.02168,0.01633
0.219,13,0.02168,0.01633
0.22,13,0.02168,0.01633
0.221,13,0.02168,0.01633
0.222,13,0.02168,0.01633
0.223,13,0.02168,0.01633
0.224,13,0.02168,0.01633
0.225,13,0.02168,0.01633
0.001,29,0.03408,0.02387
0.002,29,0.03408,0.02387
0.003,29,0.03408,0.02387
0.004,29,0.03408,0.02387
0.005,29,0.03408,0.02387
0.006,29,0.03408,0.02387
0.007,29,0.03408,0.02387
0.008,29,0.03408,0.02387
0.009000000000000001,29,0.03408,0.02387
0.010000000000000002,29,0.03408,0.02387
0.011,29,0.03408,0.02387
0.012,29,0.03408,0.02387
0.013000000000000001,29,0.03408,0.02387
0.014000000000000002,29,0.03408,0.02387
0.015,29,0.03408,0.02387
0.016,29,0.03408,0.02387
0.017,29,0.03408,0.02387
0.018000000000000002,29,0.03408,0.02387
0.019000000000000003,29,0.03408,0.02387
0.02,29,0.03408,0.02387
0.021,29,0.03408,0.02387
0.022000000000000002,29,0.03408,0.02387
0.023,29,0.03408,0.02387
0.024,29,0.03408,0.02387
0.025,29,0.03408,0.02387
0.026000000000000002,29,0.03408,0.02387
0.027000000000000003,29,0.03408,0.02387
0.028,29,0.03408,0.02387
0.029,29,0.03408,0.02387
0.030000000000000002,29,0.03408,0.02387
0.031,29,0.03408,0.02387
0.032,29,0.03408,0.02387
0.033,29,0.03408,0.02387
0.034,29,0.03408,0.02387
0.035,29,0.03408,0.02387
0.036000000000000004,29,0.03408,0.02387
0.037000000000000005,29,0.03408,0.02387
0.038,29,0.03408,0.02387
0.039,29,0.03408,0.02387
0.04,29,0.03408,0.02387
0.041,29,0.03408,0.02387
0.042,29,0.03408,0.02387
0.043000000000000003,29,0.03408,0.02387
0.044000000000000004,29,0.03408,0.02387
0.045,29,0.03408,0.02387
0.046,29,0.03408,0.02387
0.047,29,0.03408,0.02387
0.048,29,0.03408,0.02387
0.049,29,0.03408,0.02387
0.05,29,0.03408,0.02387
0.051000000000000004,29,0.03408,0.02387
0.052000000000000005,29,0.03408,0.02387
0.053000000000000005,29,0.03408,0.02387
0.054,29,0.03408,0.02387
0.055,29,0.03408,0.02387
0.056,29,0.03408,0.02387
0.057,29,0.03408,0.02387
0.058,29,0.03408,0.02387
0.059000000000000004,29,0.03408,0.02387
0.060000000000000005,29,0.03408,0.02387
0.061,29,0.03408,0.02387
0.062,29,0.03408,0.02387
0.063,29,0.03408,0.02387
0.064,29,0.03408,0.02387
0.065,29,0.03408,0.02387
0.066,29,0.03408,0.02387
0.067,29,0.03408,0.02387
0.068,29,0.03408,0.02387
0.069,29,0.03408,0.02387
0.07,29,0.03408,0.02387
0.07100000000000001,29,0.03408,0.02387
0.07200000000000001,29,0.03408,0.02387
0.07300000000000001,29,0.03408,0.02387
0.074,29,0.03408,0.02387
0.075,29,0.03408,0.02387
0.076,29,0.03408,0.02387
0.077,29,0.03408,0.02387
0.078,29,0.03408,0.02387
0.079,29,0.03408,0.02387
0.08,29,0.03408,0.02387
0.081,29,0.03408,0.02387
0.082,29,0.03408,0.02387
0.083,29,0.03408,0.02387
0.084,29,0.03408,0.02387
0.085,29,0.03408,0.02387
0.08600000000000001,29,0.03408,0.02387
0.08700000000000001,29,0.03408,0.02387
0.08800000000000001,29,0.03408,0.02387
0.089,29,0.03408,0.02387
0.09,29,0.03408,0.02387
0.091,29,0.03408,0.02387
0.092,29,0.03408,0.02387
0.093,29,0.03408,0.02387
0.094,29,0.03408,0.02387
0.095,29,0.03408,0.02387
0.096,29,0.03408,0.02387
0.097,29,0.03408,0.02387
0.098,29,0.03408,0.02387
0.099,29,0.03408,0.02387
0.1,29,0.03408,0.02387
0.101,29,0.03408,0.02387
0.10200000000000001,29,0.03408,0.02387
0.10300000000000001,29,0.03408,0.02387
0.10400000000000001,29,0.03408,0.02387
0.10500000000000001,29,0.03408,0.02387
0.106,29,0.03408,0.02387
0.107,29,0.03408,0.02387
0.108,29,0.03408,0.02387
0.109,29,0.03408,0.02387
0.11,29,0.03408,0.02387
0.111,29,0.03408,0.02387
0.112,29,0.03408,0.02387
0.113,29,0.03408,0.02387
0.114,29,0.03408,0.02387
0.115,29,0.03408,0.02387
0.116,29,0.03408,0.02387
0.117,29,0.03408,0.02387
0.11800000000000001,29,0.03408,0.02387
0.11900000000000001,29,0.03408,0.02387
0.12000000000000001,29,0.03408,0.02387
0.121,29,0.03408,0.02387
0.122,29,0.03408,0.02387
0.123,29,0.03408,0.02387
0.124,29,0.03408,0.02387
0.125,29,0.03408,0.02387
0.126,29,0.03408,0.02387
0.127,29,0.03408,0.02387
0.128,29,0.03408,0.02387
0.129,29,0.03408,0.02387
0.13,29,0.03408,0.02387
0.131,29,0.03408,0.02387
0.132,29,0.03408,0.02387
0.133,29,0.03408,0.02387
0.134,29,0.03408,0.02387
0.135,29,0.03408,0.02387
0.136,29,0.03408,0.02387
0.137,29,0.03408,0.02387
0.138,29,0.03408,0.02387
0.139,29,0.03408,0.02387
0.14,29,0.03408,0.02387
0.14100000000000001,29,0.03408,0.02387
0.14200000000000002,29,0.03408,0.02387
0.14300000000000002,29,0.03408,0.02387
0.14400000000000002,29,0.03408,0.02387
0.14500000000000002,29,0.03408,0.02387
0.146,29,0.03408,0.02387
0.147,29,0.03408,0.02387
0.148,29,0.03408,0.02387
0.149,29,0.03408,0.02387
0.15,29,0.03408,0.02387
0.151,29,0.03408,0.02387
0.152,29,0.03408,0.02387
0.153,29,0.03408,0.02387
0.154,29,0.03408,0.02387
0.155,29,0.03408,0.02387
0.156,29,0.03408,0.02387
0.157,29,0.03408,0.02387
0.158,29,0.03408,0.02387
0.159,29,0.03408,0.02387
0.16,29,0.03408,0.02387
0.161,29,0.03408,0.02387
0.162,29,0.03408,0.02387
0.163,29,0.03408,0.02387
0.164,29,0.03408,0.02387
0.165,29,0.03408,0.02387
0.166,29,0.03408,0.02387
0.167,29,0.03408,0.02387
0.168,29,0.03408,0.02387
0.169,29,0.03408,0.02387
0.17,29,0.03408,0.02387
0.171,29,0.03408,0.02387
0.17200000000000001,29,0.03408,0.02387
0.17300000000000001,29,0.03408,0.02387
0.17400000000000002,29,0.03408,0.02387
0.17500000000000002,29,0.03408,0.02387
0.17600000000000002,29,0.03408,0.02387
0.177,29,0.03408,0.02387
0.178,29,0.03408,0.02387
0.179,29,0.03408,0.02387
0.18,29,0.03408,0.02387
0.181,29,0.03408,0.02387
0.182,29,0.03408,0.02387
0.183,29,0.03408,0.02387
0.184,29,0.03408,0.02387
0.185,29,0.03408,0.02387
0.186,29,0.03408,0.02387
0.187,29,0.03408,0.02387
0.188,29,0.03408,0.02387
0.189,29,0.03408,0.02387
0.19,29,0.03408,0.02387
0.191,29,0.03408,0.02387
0.192,29,0.03408,0.02387
0.193,29,0.03408,0.02387
0.194,29,0.03408,0.02387
0.195,29,0.03408,0.02387
0.196,29,0.03408,0.02387
0.197,29,0.03408,0.02387
0.198,29,0.03408,0.02387
0.199,29,0.03408,0.02387
0.2,29,0.03408,0.02387
0.201,29,0.03408,0.02387
0.202,29,0.03408,0.02387
0.203,29,0.03408,0.02387
0.20400000000000001,29,0.03408,0.02387
0.20500000000000002,29,0.03408,0.02387
0.20600000000000002,29,0.03408,0.02387
0.20700000000000002,29,0.03408,0.02387
0.20800000000000002,29,0.03408,0.02387
0.20900000000000002,29,0.03408,0.02387
0.21,29,0.03408,0.02387
0.211,29,0.03408,0.02387
0.212,29,0.03408,0.02387
0.213,29,0.03408,0.02387
0.214,29,0.03408,0.02387
0.215,29,0.03408,0.02387
0.216,29,0.03408,0.02387
0.217,29,0.03408,0.02387
0.218,29,0.03408,0.02387
0.219,29,0.03408,0.02387
0.22,29,0.03408,0.02387
0.221,29,0.03408,0.02387
0.222,29,0.03408,0.02387
0.223,29,0.03408,0.02387
0.224,29,0.03408,0.02387
0.225,29,0.03408,0.02387
0.001,30,0.03509,0.02451
0.002,30,0.03509,0.02451
0.003,30,0.03509,0.02451
0.004,30,0.03509,0.02451
0.005,30,0.03509,0.02451
0.006,30,0.03509,0.02451
0.007,30,0.03509,0.02451
0.008,30,0.03509,0.02451
0.009000000000000001,30,0.03509,0.02451
0.010000000000000002,30,0.03509,0.02451
0.011,30,0.03509,0.02451
0.012,30,0.03509,0.02451
0.013000000000000001,30,0.03509,0.02451
0.014000000000000002,30,0.03509,0.02451
0.015,30,0.03509,0.02451
0.016,30,0.03509,0.02451
0.017,30,0.03509,0.02451
0.018000000000000002,30,0.03509,0.02451
0.019000000000000003,30,0.03509,0.02451
0.02,30,0.03509,0.02451
0.021,30,0.03509,0.02451
0.022000000000000002,30,0.03509,0.02451
0.023,30,0.03509,0.02451
0.024,30,0.03509,0.02451
0.025,30,0.03509,0.02451
0.026000000000000002,30,0.03509,0.02451
0.027000000000000003,30,0.03509,0.02451
0.028,30,0.03509,0.02451
0.029,30,0.03509,0.02451
0.030000000000000002,30,0.03509,0.02451
0.031,30,0.03509,0.02451
0.032,30,0.03509,0.02451
0.033,30,0.03509,0.02451
0.034,30,0.03509,0.02451
0.035,30,0.03509,0.02451
0.036000000000000004,30,0.03509,0.02451
0.037000000000000005,30,0.03509,0.02451
0.038,30,0.03509,0.02451
0.039,30,0.03509,0.02451
0.04,30,0.03509,0.02451
0.041,30,0.03509,0.02451
0.042,30,0.03509,0.02451
0.043000000000000003,30,0.03509,0.02451
0.044000000000000004,30,0.03509,0.02451
0.045,30,0.03509,0.02451
0.046,30,0.03509,0.02451
0.047,30,0.03509,0.02451
0.048,30,0.03509,0.02451
0.049,30,0.03509,0.02451
0.05,30,0.03509,0.02451
0.051000000000000004,30,0.03509,0.02451
0.052000000000000005,30,0.03509,0.02451
0.053000000000000005,30,0.03509,0.02451
0.054,30,0.03509,0.02451
0.055,30,0.03509,0.02451
0.056,30,0.03509,0.02451
0.057,30,0.03509,0.02451
0.058,30,0.03509,0.02451
0.059000000000000004,30,0.03509,0.02451
0.060000000000000005,30,0.03509,0.02451
0.061,30,0.03509,0.02451
0.062,30,0.03509,0.02451
0.063,30,0.03509,0.02451
0.064,30,0.03509,0.02451
0.065,30,0.03509,0.02451
0.066,30,0.03509,0.02451
0.067,30,0.03509,0.02451
0.068,30,0.03509,0.02451
0.069,30,0.03509,0.02451
0.07,30,0.03509,0.02451
0.07100000000000001,30,0.03509,0.02451
0.07200000000000001,30,0.03509,0.02451
0.07300000000000001,30,0.03509,0.02451
0.074,30,0.03509,0.02451
0.075,30,0.03509,0.02451
0.076,30,0.03509,0.02451
0.077,30,0.03509,0.02451
0.078,30,0.03509,0.02451
0.079,30,0.03509,0.02451
0.08,30,0.03509,0.02451
0.081,30,0.03509,0.02451
0.082,30,0.03509,0.02451
0.083,30,0.03509,0.02451
0.084,30,0.03509,0.02451
0.085,30,0.03509,0.02451
0.08600000000000001,30,0.03509,0.02451
0.08700000000000001,30,0.03509,0.02451
0.08800000000000001,30,0.03509,0.02451
0.089,30,0.03509,0.02451
0.09,30,0.03509,0.02451
0.091,30,0.03509,0.02451
0.092,30,0.03509,0.02451
0.093,30,0.03509,0.02451
0.094,30,0.03509,0.02451
0.095,30,0.03509,0.02451
0.096,30,0.03509,0.02451
0.097,30,0.03509,0.02451
0.098,30,0.03509,0.02451
0.099,30,0.03509,0.02451
0.1,30,0.03509,0.02451
0.101,30,0.03509,0.02451
0.10200000000000001,30,0.03509,0.02451
0.10300000000000001,30,0.03509,0.02451
0.10400000000000001,30,0.03509,0.02451
0.10500000000000001,30,0.03509,0.02451
0.106,30,0.03509,0.02451
0.107,30,0.03509,0.02451
0.108,30,0.03509,0.02451
0.109,30,0.03509,0.02451
0.11,30,0.03509,0.02451
0.111,30,0.03509,0.02451
0.112,30,0.03509,0.02451
