Energy_MeV,Element,Mu_over_rho,Mu_en_over_rho
0.113,30,0.03509,0.02451
0.114,30,0.03509,0.02451
0.115,30,0.03509,0.02451
0.116,30,0.03509,0.02451
0.117,30,0.03509,0.02451
0.11800000000000001,30,0.03509,0.02451
0.11900000000000001,30,0.03509,0.02451
0.12000000000000001,30,0.03509,0.02451
0.121,30,0.03509,0.02451
0.122,30,0.03509,0.02451
0.123,30,0.03509,0.02451
0.124,30,0.03509,0.02451
0.125,30,0.03509,0.02451
0.126,30,0.03509,0.02451
0.127,30,0.03509,0.02451
0.128,30,0.03509,0.02451
0.129,30,0.03509,0.02451
0.13,30,0.03509,0.02451
0.131,30,0.03509,0.02451
0.132,30,0.03509,0.02451
0.133,30,0.03509,0.02451
0.134,30,0.03509,0.02451
0.135,30,0.03509,0.02451
0.136,30,0.03509,0.02451
0.137,30,0.03509,0.02451
0.138,30,0.03509,0.02451
0.139,30,0.03509,0.02451
0.14,30,0.03509,0.02451
0.14100000000000001,30,0.03509,0.02451
0.14200000000000002,30,0.03509,0.02451
0.14300000000000002,30,0.03509,0.02451
0.14400000000000002,30,0.03509,0.02451
0.14500000000000002,30,0.03509,0.02451
0.146,30,0.03509,0.02451
0.147,30,0.03509,0.02451
0.148,30,0.03509,0.02451
0.149,30,0.03509,0.02451
0.15,30,0.03509,0.02451
0.151,30,0.03509,0.02451
0.152,30,0.03509,0.02451
0.153,30,0.03509,0.02451
0.154,30,0.03509,0.02451
0.155,30,0.03509,0.02451
0.156,30,0.03509,0.02451
0.157,30,0.03509,0.02451
0.158,30,0.03509,0.02451
0.159,30,0.03509,0.02451
0.16,30,0.03509,0.02451
0.161,30,0.03509,0.02451
0.162,30,0.03509,0.02451
0.163,30,0.03509,0.02451
0.164,30,0.03509,0.02451
0.165,30,0.03509,0.02451
0.166,30,0.03509,0.02451
0.167,30,0.03509,0.02451
0.168,30,0.03509,0.02451
0.169,30,0.03509,0.02451
0.17,30,0.03509,0.02451
0.171,30,0.03509,0.02451
0.17200000000000001,30,0.03509,0.02451
0.17300000000000001,30,0.03509,0.02451
0.17400000000000002,30,0.03509,0.02451
0.17500000000000002,30,0.03509,0.02451
0.17600000000000002,30,0.03509,0.02451
0.177,30,0.03509,0.02451
0.178,30,0.03509,0.02451
0.179,30,0.03509,0.02451
0.18,30,0.03509,0.02451
0.181,30,0.03509,0.02451
0.182,30,0.03509,0.02451
0.183,30,0.03509,0.02451
0.184,30,0.03509,0.02451
0.185,30,0.03509,0.02451
0.186,30,0.03509,0.02451
0.187,30,0.03509,0.02451
0.188,30,0.03509,0.02451
0.189,30,0.03509,0.02451
0.19,30,0.03509,0.02451
0.191,30,0.03509,0.02451
0.192,30,0.03509,0.02451
0.193,30,0.03509,0.02451
0.194,30,0.03509,0.02451
0.195,30,0.03509,0.02451
0.196,30,0.03509,0.02451
0.197,30,0.03509,0.02451
0.198,30,0.03509,0.02451
0.199,30,0.03509,0.02451
0.2,30,0.03509,0.02451
0.201,30,0.03509,0.02451
0.202,30,0.03509,0.02451
0.203,30,0.03509,0.02451
0.20400000000000001,30,0.03509,0.02451
0.20500000000000002,30,0.03509,0.02451
0.20600000000000002,30,0.03509,0.02451
0.20700000000000002,30,0.03509,0.02451
0.20800000000000002,30,0.03509,0.02451
0.20900000000000002,30,0.03509,0.02451
0.21,30,0.03509,0.02451
0.211,30,0.03509,0.02451
0.212,30,0.03509,0.02451
0.213,30,0.03509,0.02451
0.214,30,0.03509,0.02451
0.215,30,0.03509,0.02451
0.216,30,0.03509,0.02451
0.217,30,0.03509,0.02451
0.218,30,0.03509,0.02451
0.219,30,0.03509,0.02451
0.22,30,0.03509,0.02451
0.221,30,0.03509,0.02451
0.222,30,0.03509,0.02451
0.223,30,0.03509,0.02451
0.224,30,0.03509,0.02451
0.225,30,0.03509,0.02451
0.001,42,0.04264,0.0284
0.002,42,0.04264,0.0284
0.003,42,0.04264,0.0284
0.004,42,0.04264,0.0284
0.005,42,0.04264,0.0284
0.006,42,0.04264,0.0284
0.007,42,0.04264,0.0284
0.008,42,0.04264,0.0284
0.009000000000000001,42,0.04264,0.0284
0.010000000000000002,42,0.04264,0.0284
0.011,42,0.04264,0.0284
0.012,42,0.04264,0.0284
0.013000000000000001,42,0.04264,0.0284
0.014000000000000002,42,0.04264,0.0284
0.015,42,0.04264,0.0284
0.016,42,0.04264,0.0284
0.017,42,0.04264,0.0284
0.018000000000000002,42,0.04264,0.0284
0.019000000000000003,42,0.04264,0.0284
0.02,42,0.04264,0.0284
0.021,42,0.04264,0.0284
0.022000000000000002,42,0.04264,0.0284
0.023,42,0.04264,0.0284
0.024,42,0.04264,0.0284
0.025,42,0.04264,0.0284
0.026000000000000002,42,0.04264,0.0284
0.027000000000000003,42,0.04264,0.0284
0.028,42,0.04264,0.0284
0.029,42,0.04264,0.0284
0.030000000000000002,42,0.04264,0.0284
0.031,42,0.04264,0.0284
0.032,42,0.04264,0.0284
0.033,42,0.04264,0.0284
0.034,42,0.04264,0.0284
0.035,42,0.04264,0.0284
0.036000000000000004,42,0.04264,0.0284
0.037000000000000005,42,0.04264,0.0284
0.038,42,0.04264,0.0284
0.039,42,0.04264,0.0284
0.04,42,0.04264,0.0284
0.041,42,0.04264,0.0284
0.042,42,0.04264,0.0284
0.043000000000000003,42,0.04264,0.0284
0.044000000000000004,42,0.04264,0.0284
0.045,42,0.04264,0.0284
0.046,42,0.04264,0.0284
0.047,42,0.04264,0.0284
0.048,42,0.04264,0.0284
0.049,42,0.04264,0.0284
0.05,42,0.04264,0.0284
0.051000000000000004,42,0.04264,0.0284
0.052000000000000005,42,0.04264,0.0284
0.053000000000000005,42,0.04264,0.0284
0.054,42,0.04264,0.0284
0.055,42,0.04264,0.0284
0.056,42,0.04264,0.0284
0.057,42,0.04264,0.0284
0.058,42,0.04264,0.0284
0.059000000000000004,42,0.04264,0.0284
0.060000000000000005,42,0.04264,0.0284
0.061,42,0.04264,0.0284
0.062,42,0.04264,0.0284
0.063,42,0.04264,0.0284
0.064,42,0.04264,0.0284
0.065,42,0.04264,0.0284
0.066,42,0.04264,0.0284
0.067,42,0.04264,0.0284
0.068,42,0.04264,0.0284
0.069,42,0.04264,0.0284
0.07,42,0.04264,0.0284
0.07100000000000001,42,0.04264,0.0284
0.07200000000000001,42,0.04264,0.0284
0.07300000000000001,42,0.04264,0.0284
0.074,42,0.04264,0.0284
0.075,42,0.04264,0.0284
0.076,42,0.04264,0.0284
0.077,42,0.04264,0.0284
0.078,42,0.04264,0.0284
0.079,42,0.04264,0.0284
0.08,42,0.04264,0.0284
0.081,42,0.04264,0.0284
0.082,42,0.04264,0.0284
0.083,42,0.04264,0.0284
0.084,42,0.04264,0.0284
0.085,42,0.04264,0.0284
0.08600000000000001,42,0.04264,0.0284
0.08700000000000001,42,0.04264,0.0284
0.08800000000000001,42,0.04264,0.0284
0.089,42,0.04264,0.0284
0.09,42,0.04264,0.0284
0.091,42,0.04264,0.0284
0.092,42,0.04264,0.0284
0.093,42,0.04264,0.0284
0.094,42,0.04264,0.0284
0.095,42,0.04264,0.0284
0.096,42,0.04264,0.0284
0.097,42,0.04264,0.0284
0.098,42,0.04264,0.0284
0.099,42,0.04264,0.0284
0.1,42,0.04264,0.0284
0.101,42,0.04264,0.0284
0.10200000000000001,42,0.04264,0.0284
0.10300000000000001,42,0.04264,0.0284
0.10400000000000001,42,0.04264,0.0284
0.10500000000000001,42,0.04264,0.0284
0.106,42,0.04264,0.0284
0.107,42,0.04264,0.0284
0.108,42,0.04264,0.0284
0.109,42,0.04264,0.0284
0.11,42,0.04264,0.0284
0.111,42,0.04264,0.0284
0.112,42,0.04264,0.0284
0.113,42,0.04264,0.0284
0.114,42,0.04264,0.0284
0.115,42,0.04264,0.0284
0.116,42,0.04264,0.0284
0.117,42,0.04264,0.0284
0.11800000000000001,42,0.04264,0.0284
0.11900000000000001,42,0.04264,0.0284
0.12000000000000001,42,0.04264,0.0284
0.121,42,0.04264,0.0284
0.122,42,0.04264,0.0284
0.123,42,0.04264,0.0284
0.124,42,0.04264,0.0284
0.125,42,0.04264,0.0284
0.126,42,0.04264,0.0284
0.127,42,0.04264,0.0284
0.128,42,0.04264,0.0284
0.129,42,0.04264,0.0284
0.13,42,0.04264,0.0284
0.131,42,0.04264,0.0284
0.132,42,0.04264,0.0284
0.133,42,0.04264,0.0284
0.134,42,0.04264,0.0284
0.135,42,0.04264,0.0284
0.136,42,0.04264,0.0284
0.137,42,0.04264,0.0284
0.138,42,0.04264,0.0284
0.139,42,0.04264,0.0284
0.14,42,0.04264,0.0284
0.14100000000000001,42,0.04264,0.0284
0.14200000000000002,42,0.04264,0.0284
0.14300000000000002,42,0.04264,0.0284
0.14400000000000002,42,0.04264,0.0284
0.14500000000000002,42,0.04264,0.0284
0.146,42,0.04264,0.0284
0.147,42,0.04264,0.0284
0.148,42,0.04264,0.0284
0.149,42,0.04264,0.0284
0.15,42,0.04264,0.0284
0.151,42,0.04264,0.0284
0.152,42,0.04264,0.0284
0.153,42,0.04264,0.0284
0.154,42,0.04264,0.0284
0.155,42,0.04264,0.0284
0.156,42,0.04264,0.0284
0.157,42,0.04264,0.0284
0.158,42,0.04264,0.0284
0.159,42,0.04264,0.0284
0.16,42,0.04264,0.0284
0.161,42,0.04264,0.0284
0.162,42,0.04264,0.0284
0.163,42,0.04264,0.0284
0.164,42,0.04264,0.0284
0.165,42,0.04264,0.0284
0.166,42,0.04264,0.0284
0.167,42,0.04264,0.0284
0.168,42,0.04264,0.0284
0.169,42,0.04264,0.0284
0.17,42,0.04264,0.0284
0.171,42,0.04264,0.0284
0.17200000000000001,42,0.04264,0.0284
0.17300000000000001,42,0.04264,0.0284
0.17400000000000002,42,0.04264,0.0284
0.17500000000000002,42,0.04264,0.0284
0.17600000000000002,42,0.04264,0.0284
0.177,42,0.04264,0.0284
0.178,42,0.04264,0.0284
0.179,42,0.04264,0.0284
0.18,42,0.04264,0.0284
0.181,42,0.04264,0.0284
0.182,42,0.04264,0.0284
0.183,42,0.04264,0.0284
0.184,42,0.04264,0.0284
0.185,42,0.04264,0.0284
0.186,42,0.04264,0.0284
0.187,42,0.04264,0.0284
0.188,42,0.04264,0.0284
0.189,42,0.04264,0.0284
0.19,42,0.04264,0.0284
0.191,42,0.04264,0.0284
0.192,42,0.04264,0.0284
0.193,42,0.04264,0.0284
0.194,42,0.04264,0.0284
0.195,42,0.04264,0.0284
0.196,42,0.04264,0.0284
0.197,42,0.04264,0.0284
0.198,42,0.04264,0.0284
0.199,42,0.04264,0.0284
0.2,42,0.04264,0.0284
0.201,42,0.04264,0.0284
0.202,42,0.04264,0.0284
0.203,42,0.04264,0.0284
0.20400000000000001,42,0.04264,0.0284
0.20500000000000002,42,0.04264,0.0284
0.20600000000000002,42,0.04264,0.0284
0.20700000000000002,42,0.04264,0.0284
0.20800000000000002,42,0.04264,0.0284
0.20900000000000002,42,0.04264,0.0284
0.21,42,0.04264,0.0284
0.211,42,0.04264,0.0284
0.212,42,0.04264,0.0284
0.213,42,0.04264,0.0284
0.214,42,0.04264,0.0284
0.215,42,0.04264,0.0284
0.216,42,0.04264,0.0284
0.217,42,0.04264,0.0284
0.218,42,0.04264,0.0284
0.219,42,0.04264,0.0284
0.22,42,0.04264,0.0284
0.221,42,0.04264,0.0284
0.222,42,0.04264,0.0284
0.223,42,0.04264,0.0284
0.224,42,0.04264,0.0284
0.225,42,0.04264,0.0284
0.001,50,0.04662,0.03018
0.002,50,0.04662,0.03018
0.003,50,0.04662,0.03018
0.004,50,0.04662,0.03018
0.005,50,0.04662,0.03018
0.006,50,0.04662,0.03018
0.007,50,0.04662,0.03018
0.008,50,0.04662,0.03018
0.009000000000000001,50,0.04662,0.03018
0.010000000000000002,50,0.04662,0.03018
0.011,50,0.04662,0.03018
0.012,50,0.04662,0.03018
0.013000000000000001,50,0.04662,0.03018
0.014000000000000002,50,0.04662,0.03018
0.015,50,0.04662,0.03018
0.016,50,0.04662,0.03018
0.017,50,0.04662,0.03018
0.018000000000000002,50,0.04662,0.03018
0.019000000000000003,50,0.04662,0.03018
0.02,50,0.04662,0.03018
0.021,50,0.04662,0.03018
0.022000000000000002,50,0.04662,0.03018
0.023,50,0.04662,0.03018
0.024,50,0.04662,0.03018
0.025,50,0.04662,0.03018
0.026000000000000002,50,0.04662,0.03018
0.027000000000000003,50,0.04662,0.03018
0.028,50,0.04662,0.03018
0.029,50,0.04662,0.03018
0.030000000000000002,50,0.04662,0.03018
0.031,50,0.04662,0.03018
0.032,50,0.04662,0.03018
0.033,50,0.04662,0.03018
0.034,50,0.04662,0.03018
0.035,50,0.04662,0.03018
0.036000000000000004,50,0.04662,0.03018
0.037000000000000005,50,0.04662,0.03018
0.038,50,0.04662,0.03018
0.039,50,0.04662,0.03018
0.04,50,0.04662,0.03018
0.041,50,0.04662,0.03018
0.042,50,0.04662,0.03018
0.043000000000000003,50,0.04662,0.03018
0.044000000000000004,50,0.04662,0.03018
0.045,50,0.04662,0.03018
0.046,50,0.04662,0.03018
0.047,50,0.04662,0.03018
0.048,50,0.04662,0.03018
0.049,50,0.04662,0.03018
0.05,50,0.04662,0.03018
0.051000000000000004,50,0.04662,0.03018
0.052000000000000005,50,0.04662,0.03018
0.053000000000000005,50,0.04662,0.03018
0.054,50,0.04662,0.03018
0.055,50,0.04662,0.03018
0.056,50,0.04662,0.03018
0.057,50,0.04662,0.03018
0.058,50,0.04662,0.03018
0.059000000000000004,50,0.04662,0.03018
0.060000000000000005,50,0.04662,0.03018
0.061,50,0.04662,0.03018
0.062,50,0.04662,0.03018
0.063,50,0.04662,0.03018
0.064,50,0.04662,0.03018
0.065,50,0.04662,0.03018
0.066,50,0.04662,0.03018
0.067,50,0.04662,0.03018
0.068,50,0.04662,0.03018
0.069,50,0.04662,0.03018
0.07,50,0.04662,0.03018
0.07100000000000001,50,0.04662,0.03018
0.07200000000000001,50,0.04662,0.03018
0.07300000000000001,50,0.04662,0.03018
0.074,50,0.04662,0.03018
0.075,50,0.04662,0.03018
0.076,50,0.04662,0.03018
0.077,50,0.04662,0.03018
0.078,50,0.04662,0.03018
0.079,50,0.04662,0.03018
0.08,50,0.04662,0.03018
0.081,50,0.04662,0.03018
0.082,50,0.04662,0.03018
0.083,50,0.04662,0.03018
0.084,50,0.04662,0.03018
0.085,50,0.04662,0.03018
0.08600000000000001,50,0.04662,0.03018
0.08700000000000001,50,0.04662,0.03018
0.08800000000000001,50,0.04662,0.03018
0.089,50,0.04662,0.03018
0.09,50,0.04662,0.03018
0.091,50,0.04662,0.03018
0.092,50,0.04662,0.03018
0.093,50,0.04662,0.03018
0.094,50,0.04662,0.03018
0.095,50,0.04662,0.03018
0.096,50,0.04662,0.03018
0.097,50,0.04662,0.03018
0.098,50,0.04662,0.03018
0.099,50,0.04662,0.03018
0.1,50,0.04662,0.03018
0.101,50,0.04662,0.03018
0.10200000000000001,50,0.04662,0.03018
0.10300000000000001,50,0.04662,0.03018
0.10400000000000001,50,0.04662,0.03018
0.10500000000000001,50,0.04662,0.03018
0.106,50,0.04662,0.03018
0.107,50,0.04662,0.03018
0.108,50,0.04662,0.03018
0.109,50,0.04662,0.03018
0.11,50,0.04662,0.03018
0.111,50,0.04662,0.03018
0.112,50,0.04662,0.03018
0.113,50,0.04662,0.03018
0.114,50,0.04662,0.03018
0.115,50,0.04662,0.03018
0.116,50,0.04662,0.03018
0.117,50,0.04662,0.03018
0.11800000000000001,50,0.04662,0.03018
0.11900000000000001,50,0.04662,0.03018
0.12000000000000001,50,0.04662,0.03018
0.121,50,0.04662,0.03018
0.122,50,0.04662,0.03018
0.123,50,0.04662,0.03018
0.124,50,0.04662,0.03018
0.125,50,0.04662,0.03018
0.126,50,0.04662,0.03018
0.127,50,0.04662,0.03018
0.128,50,0.04662,0.03018
0.129,50,0.04662,0.03018
0.13,50,0.04662,0.03018
0.131,50,0.04662,0.03018
0.132,50,0.04662,0.03018
0.133,50,0.04662,0.03018
0.134,50,0.04662,0.03018
0.135,50,0.04662,0.03018
0.136,50,0.04662,0.03018
0.137,50,0.04662,0.03018
0.138,50,0.04662,0.03018
0.139,50,0.04662,0.03018
0.14,50,0.04662,0.03018
0.14100000000000001,50,0.04662,0.03018
0.14200000000000002,50,0.04662,0.03018
0.14300000000000002,50,0.04662,0.03018
0.14400000000000002,50,0.04662,0.03018
0.14500000000000002,50,0.04662,0.03018
0.146,50,0.04662,0.03018
0.147,50,0.04662,0.03018
0.148,50,0.04662,0.03018
0.149,50,0.04662,0.03018
0.15,50,0.04662,0.03018
0.151,50,0.04662,0.03018
0.152,50,0.04662,0.03018
0.153,50,0.04662,0.03018
0.154,50,0.04662,0.03018
0.155,50,0.04662,0.03018
0.156,50,0.04662,0.03018
0.157,50,0.04662,0.03018
0.158,50,0.04662,0.03018
0.159,50,0.04662,0.03018
0.16,50,0.04662,0.03018
0.161,50,0.04662,0.03018
0.162,50,0.04662,0.03018
0.163,50,0.04662,0.03018
0.164,50,0.04662,0.03018
0.165,50,0.04662,0.03018
0.166,50,0.04662,0.03018
0.167,50,0.04662,0.03018
0.168,50,0.04662,0.03018
0.169,50,0.04662,0.03018
0.17,50,0.04662,0.03018
0.171,50,0.04662,0.03018
0.17200000000000001,50,0.04662,0.03018
0.17300000000000001,50,0.04662,0.03018
0.17400000000000002,50,0.04662,0.03018
0.17500000000000002,50,0.04662,0.03018
0.17600000000000002,50,0.04662,0.03018
0.177,50,0.04662,0.03018
0.178,50,0.04662,0.03018
0.179,50,0.04662,0.03018
0.18,50,0.04662,0.03018
0.181,50,0.04662,0.03018
0.182,50,0.04662,0.03018
0.183,50,0.04662,0.03018
0.184,50,0.04662,0.03018
0.185,50,0.04662,0.03018
0.186,50,0.04662,0.03018
0.187,50,0.04662,0.03018
0.188,50,0.04662,0.03018
0.189,50,0.04662,0.03018
0.19,50,0.04662,0.03018
0.191,50,0.04662,0.03018
0.192,50,0.04662,0.03018
0.193,50,0.04662,0.03018
0.194,50,0.04662,0.03018
0.195,50,0.04662,0.03018
0.196,50,0.04662,0.03018
0.197,50,0.04662,0.03018
0.198,50,0.04662,0.03018
0.199,50,0.04662,0.03018
0.2,50,0.04662,0.03018
0.201,50,0.04662,0.03018
0.202,50,0.04662,0.03018
0.203,50,0.04662,0.03018
0.20400000000000001,50,0.04662,0.03018
0.20500000000000002,50,0.04662,0.03018
0.20600000000000002,50,0.04662,0.03018
0.20700000000000002,50,0.04662,0.03018
0.20800000000000002,50,0.04662,0.03018
0.20900000000000002,50,0.04662,0.03018
0.21,50,0.04662,0.03018
0.211,50,0.04662,0.03018
0.212,50,0.04662,0.03018
0.213,50,0.04662,0.03018
0.214,50,0.04662,0.03018
0.215,50,0.04662,0.03018
0.216,50,0.04662,0.03018
0.217,50,0.04662,0.03018
0.218,50,0.04662,0.03018
0.219,50,0.04662,0.03018
0.22,50,0.04662,0.03018
0.221,50,0.04662,0.03018
0.222,50,0.04662,0.03018
0.223,50,0.04662,0.03018
0.224,50,0.04662,0.03018
0.225,50,0.04662,0.03018
0.001,74,0.05893,0.03475
0.002,74,0.05893,0.03475
0.003,74,0.05893,0.03475
0.004,74,0.05893,0.03475
0.005,74,0.05893,0.03475
0.006,74,0.05893,0.03475
0.007,74,0.05893,0.03475
0.008,74,0.05893,0.03475
0.009000000000000001,74,0.05893,0.03475
0.010000000000000002,74,0.05893,0.03475
0.011,74,0.05893,0.03475
0.012,74,0.05893,0.03475
0.013000000000000001,74,0.05893,0.03475
0.014000000000000002,74,0.05893,0.03475
0.015,74,0.05893,0.03475
0.016,74,0.05893,0.03475
0.017,74,0.05893,0.03475
0.018000000000000002,74,0.05893,0.03475
0.019000000000000003,74,0.05893,0.03475
0.02,74,0.05893,0.03475
0.021,74,0.05893,0.03475
0.022000000000000002,74,0.05893,0.03475
0.023,74,0.05893,0.03475
0.024,74,0.05893,0.03475
0.025,74,0.05893,0.03475
0.026000000000000002,74,0.05893,0.03475
0.027000000000000003,74,0.05893,0.03475
0.028,74,0.05893,0.03475
0.029,74,0.05893,0.03475
0.030000000000000002,74,0.05893,0.03475
0.031,74,0.05893,0.03475
0.032,74,0.05893,0.03475
0.033,74,0.05893,0.03475
0.034,74,0.05893,0.03475
0.035,74,0.05893,0.03475
0.036000000000000004,74,0.05893,0.03475
0.037000000000000005,74,0.05893,0.03475
0.038,74,0.05893,0.03475
0.039,74,0.05893,0.03475
0.04,74,0.05893,0.03475
0.041,74,0.05893,0.03475
0.042,74,0.05893,0.03475
0.043000000000000003,74,0.05893,0.03475
0.044000000000000004,74,0.05893,0.03475
0.045,74,0.05893,0.03475
0.046,74,0.05893,0.03475
0.047,74,0.05893,0.03475
0.048,74,0.05893,0.03475
0.049,74,0.05893,0.03475
0.05,74,0.05893,0.03475
0.051000000000000004,74,0.05893,0.03475
0.052000000000000005,74,0.05893,0.03475
0.053000000000000005,74,0.05893,0.03475
0.054,74,0.05893,0.03475
0.055,74,0.05893,0.03475
0.056,74,0.05893,0.03475
0.057,74,0.05893,0.03475
0.058,74,0.05893,0.03475
